1,2,3,4,,
,,8533900000,芯片(电阻零件),0:品牌类型:境外品牌(其他);2:用途[适用机型]:热敏电阻零件;3:品牌:Littelfuse;4:型号:RS4256-000;5:GTIN:不适用;6:CAS:不适用;,4|3|热敏电阻零件|Littelfuse|RS4256-000||
,,3921909090,芯片卷材(电阻零件),0:品牌类型:境外品牌(其他);2:成分:聚乙烯和碳黑高分子材料;3:外观:卷状;4:是否与其他材料合制:是;5:泡沫塑料请注明:非泡沫塑料;6:用途:用于生产热敏电阻;7:规格尺寸:宽4 inch;8:品牌:Littelfuse;9:型号:RS1649-000;10:GTIN:不适用;11:CAS:不适用;,4|3|聚乙烯和碳黑高分子材料|卷状|与其他材料合制|非泡沫塑料|用于生产热敏电阻|宽4 inch|Littelfuse|RS1649-000||
,,3921909090,芯片卷材(电阻零件),0:品牌类型:境外品牌(其他);2:成分:聚乙烯和碳黑高分子材料;3:外观:卷状;4:是否与其他材料合制:是;5:泡沫塑料请注明:非泡沫塑料;6:用途:用于生产热敏电阻;7:规格尺寸:宽4 inch;8:品牌:Littelfuse;9:型号:RS2240-000;10:GTIN:不适用;11:CAS:不适用;,4|3|聚乙烯和碳黑高分子材料|卷状|与其他材料合制|非泡沫塑料|用于生产热敏电阻|宽4 inch|Littelfuse|RS2240-000||
,,7408190090,铜线(镀锡),"0:品牌类型:境外品牌(其他);2:形状[丝]:线;3:材质[精炼铜、黄铜、青铜、白铜]:精炼铜;4:成分含量[铜及合金元素的含量]:铜:99.95%,合金元素:0.05%;5:规格[丝的最大截面尺寸]:0.511mm;6:牌号或型号:E40501-000;7:GTIN:不适用;8:CAS:不适用;","4|3|线|精炼铜|铜:99.95%,合金元素:0.05%|0.511mm|E40501-000||"
,,7408190090,铜线(镀锡),"0:品牌类型:境外品牌(其他);2:形状[丝]:线;3:材质[精炼铜、黄铜、青铜、白铜]:精炼铜;4:成分含量[铜及合金元素的含量]:铜:99.95%,合金元素:0.05%;5:规格[丝的最大截面尺寸]:0.813mm;6:牌号或型号:RR0822-000;7:GTIN:不适用;8:CAS:不适用;","4|3|线|精炼铜|铜:99.95%,合金元素:0.05%|0.813mm|RR0822-000||"
,,7106929000,银线,0:品牌类型:境外品牌(其他);2:形状(粉末):线;3:材质(纯银、银合金、镀金、镀铂):银合金;4:加工程度(未锻造、半制成):半制成;5:纯度:银(百分之90);6:GTIN:不适用;7:CAS:不适用;8:型号:RR1228-000;,4|3|线|银合金|半制成|银(百分之90)||
,,3907999910,液晶聚合物,"境外品牌(其他)；黑色颗粒；饱和；基体树脂63%,玻璃纤维和无机填充剂35%,炭黑1%,其它1%；对羟基苯甲酸:2-羟基6-萘甲酸=1:1；是；新料；无品牌；RR2117-000；20181016；否","4|3|黑色颗粒|饱和|基体树脂63%,玻璃纤维和无机填充剂35%,炭黑1%,其它1%|对羟基苯甲酸:2-羟基6-萘甲酸=1:1|是|新料|无品牌|RR2117-000|20181016||"
,,8533400000,热敏电阻芯片,0:品牌类型:境外品牌(其他);2:品牌:Littelfuse;3:型号:RS2803-000;4:GTIN:不适用;5:CAS:不适用;,4|3|Littelfuse|RS2803-000||
,,3907999910,聚酯树脂,2:白色颗粒;3:饱和;4:成分含量:芳香族聚酯60%，玻璃纤维40%;5:单体单元的种类和比例:联苯二酚:对羟基苯甲酸:联苯二甲酸=4:3:3);6:若为热塑性液晶需注明:是;7:新料;8:住友化学;9:E6008MR;10:20160614;11:不为再生料,"0|3|白色颗粒|饱和|芳香族聚酯60%,玻璃纤维40%|联苯二酚:对羟基苯甲酸:联苯二甲酸=4:3:3)|是|新料|住友化学|E6008MR|20160614||"
,,3907300090,环氧树脂,2:黄色粉末;3:双酚 A型环氧树脂37.5%，溴化环氧树脂15.1%，缩水甘油封端双酚 A 环氧氯丙烷共聚物13.1%，硅酸钙10.7%，水合氧化铁(III)7.6%，双酚A3.7%，二氧化钛2.4%，三氧化二锑1.1%，二氧化硅0.3%，溴含量7%;4:石油;5:PELNOX;6:PCE-61 YG;7:20190222;8:不为再生料,"0|3|黄色粉末|双酚 A型环氧树脂37.5%,溴化环氧树脂15.1%,缩水甘油封端双酚 A 环氧氯丙烷共聚物13.1%,硅酸钙10.7%,水合氧化铁(III)7.6%,双酚A3.7%,二氧化钛2.4%,三氧化二锑1.1%,二氧化硅0.3%,溴含量7%|石油|PELNOX|PCE-61 YG|20190222||"
,,3907300090,环氧树脂,"2:黄色粉末;3:缩水甘油封端双酚A环氧氯丙烷共聚物60%，二氧化硅15%，氢氧化铝15%，二氧化钛4%，水合氧化铁4%，1,3,5-三嗪-2,4,6(1H,3H,5H)-三酮与1,3,5-三嗪-2,4,6-三胺（1:1）的化合物1.5%，合成胺0.5%，无溴;4:新料;5:3M;6:RR1190-000;7:20190513;8:不为再生料","0|3|黄色粉末|缩水甘油封端双酚A环氧氯丙烷共聚物60%,二氧化硅15%,氢氧化铝15%,二氧化钛4%,水合氧化铁4%,1,3,5-三嗪-2,4,6(1H,3H,5H)-三酮与1,3,5-三嗪-2,4,6-三胺(1:1)的化合物1.5%,合成胺0.5%,无溴|新料|3M|RR1190-000|20190513||"
,,3907999910,液晶聚合物,"境外品牌(其他)；黑色颗粒；饱和；基体树脂63%,玻璃纤维和无机填充剂35%,炭黑1%,其它1%；对羟基苯甲酸:2-羟基6-萘甲酸=1:1;；是；新料；LAPEROS；RR2277-000；20181016；否；不适用；不适用;","4|3|黑色颗粒|饱和|基体树脂63%,玻璃纤维和无机填充剂35%,炭黑1%,其它1%|对羟基苯甲酸:2-羟基6-萘甲酸=1:1|是|新料|LAPEROS|RR2277-000|20181016||"
,,3921909090,热敏电阻芯片片材,0:品牌类型:境外品牌(其他);2:成分:聚乙烯和碳黑高分子材料;3:外观:片状;4:是否与其他材料合制:是;5:泡沫塑料请注明:非泡沫塑料;6:用途:用于制造热敏电阻;7:规格尺寸:305mm*406mm;8:品牌:Littelfuse;9:型号:RS1522-000;10:GTIN:不适用;11:CAS:不适用;,4|3|聚乙烯和碳黑高分子材料|片状|与其他材料合制|非泡沫塑料|用于制造热敏电阻|305mm*406mm|Littelfuse|RS1522-000||
,,3921909090,热敏电阻芯片片材,0:品牌类型:境外品牌(其他);2:成分:聚乙烯和碳黑高分子材料;3:外观:片状;4:是否与其他材料合制:是;5:泡沫塑料请注明:非泡沫塑料;6:用途:用于制造热敏电阻;7:规格尺寸:305mm*406mm;8:品牌:Littelfuse;9:型号:RS1647-000;10:GTIN:不适用;11:CAS:不适用;,4|3|聚乙烯和碳黑高分子材料|片状|与其他材料合制|非泡沫塑料|用于制造热敏电阻|305mm*406mm|Littelfuse|RS1647-000||
,,3810100000,助焊剂,0:品牌类型:境外品牌(其他);2:用途:帮助和促进焊接过程，同时对产品有保护作用、阻止氧化;3:成分:异丙醇和盐酸;4:品牌:SUPERIOR;5:型号:RR2020-000;6:GTIN:不适用;7:CAS:不适用;,"4|3|帮助和促进焊接过程,同时对产品有保护作用、阻止氧化|异丙醇和盐酸|SUPERIOR|RR2020-000||"
,,3810100000,焊胶,"0:品牌类型:境外品牌(其他);2:用途:端子和芯片焊接用;3:成分:锡80-90%，银2.6%，铜0.1-3%，松香1-10%，溶剂1-10%，2-甲基-2,4-戊二醇1-10%;4:品牌:SMIC;5:型号:F97618-000;6:GTIN:不适用;7:CAS:不适用;","4|3|端子和芯片焊接用|锡80-90%,银2.6%,铜0.1-3%,松香1-10%,溶剂1-10%,2-甲基-2,4-戊二醇1-10%|SMIC|F97618-000||"
,,8536909000,双金属片,0:品牌类型:境外品牌(其他);2:用途:通过温度的变化来打开和闭合产品，从而实现电路的断开或接通;3:电压:9V;4:品牌:Littelfuse;5:型号:RS3134-000;6:GTIN:不适用;7:CAS:不适用;,"4|3|通过温度的变化来打开和闭合产品,从而实现电路的断开或接通|9V|Littelfuse|RS3134-000||"
,,8536909000,双金属片,0:品牌类型:境外品牌(其他);2:用途:通过温度的变化来打开和闭合产品，从而实现电路的断开或接通;3:电压:9V;4:品牌:Littelfuse;5:型号:RS4168-000;6:GTIN:不适用;7:CAS:不适用;,"4|3|通过温度的变化来打开和闭合产品,从而实现电路的断开或接通|9V|Littelfuse|RS4168-000||"
,,8538900000,端子(电路保护器零件),0:品牌类型:无品牌;2:用途(适用机型):电路保护器上导电用端子;3:品牌:无;4:型号:RS4408-000;5:GTIN:不适用;6:CAS:不适用;,0|3|电路保护器上导电用端子|无品牌|RS4408-000||
,,8538900000,电路保护器壳体,0:品牌类型:无品牌;2:用途(适用机型):电路保护器用零件;3:品牌:无;4:型号:RS4188-000;5:GTIN:不适用;6:CAS:不适用;,0|3|电路保护器用零件|无品牌|RS4188-000||
,,3919909090,胶带,无品牌；生产粘贴用；条；是；是；PET+丙稀酸；无品牌；RR2105-000；GTIN:不适用；CAS:不适用;,0|3|生产粘贴用|条|成卷|单面自粘|无品牌||非半导体晶圆制造用|PET+丙稀酸|RR2105-000||
,,3923210000,塑料袋,0:品牌类型:无品牌;2:用途:包装;3:材质:聚乙烯;4:品牌:无;5:型号:RR0688-000;6:GTIN:不适用;7:CAS:不适用;,0|3|包装|聚乙烯|无品牌|RR0688-000||
,,7220900000,不锈钢带(经涂层）,"内购；不锈钢带(经涂层)；带状；不锈钢；冷轧；冷轧后涂层；铁71.36%,铬18.18%,镍8.65%,锰1.81%；宽11MM,厚0.083MM；304；有","0|3|带状|不锈钢|冷轧|冷轧后涂层|铁71.36%,铬18.18%,镍8.65%,锰1.81%|宽11MM,厚0.083MM|304||"
,,7220202000,不锈钢带,"内购0:品牌类型:无品牌;2:形状:卷状;3:材质:不锈钢;4:加工方法:冷轧;5:加工程度:冷轧后未加工;6:成分含量:铁72%，铬18%，非合金元素10%;7:规格:0.1mm厚,11mm宽;8:钢号:SUS304-1/2; 9:GTIN:不适用;10:CAS:不适用;11:型号:RR1229-000;","0|3|卷状|不锈钢|冷轧|冷轧后未加工|铁72%,铬18%,非合金元素10%|0.1mm厚,11mm宽|SUS304-1/2||"
,,8542399000,集成电路,1.品牌类型:境外品牌(其他);2:出口享惠情况:不适用;3:用途:电子产品;4:功能: 射频;5:是否封装：是;6:品牌：QUALCOMM;7:型号：QFE-2101-0-15BWLNSP-HR-70-0;8:芯片出厂序列号：QFE-2101-0-15BWLNSP-HR-70-0;9:是否量产(量产或非量产):量产;10:GTIN:;11.CAS:;,4|3|电子产品|射频|是|QUALCOMM|QFE-2101-0-15BWLNSP-HR-70-0|QFE-2101-0-15BWLNSP-HR-70-0|量产||
,,8542319000,集成电路,1.品牌类型:境外品牌(其他);2.出口享惠情况:不适用;3.用途:电子产品;4.功能:声音控制;5.是否封装:是;6.品牌:QUALCOMM;7.型号:WCD-9335-0-113FOWPSP-TR-01-0;8.芯片出厂序列号:WCD-9335-0-113FOWPSP-TR-01-0;9.是否量产（量产或非量产）:量产;10.GTIN:;11.CAS:;,4|3|电子产品|声音控制|是|QUALCOMM|WCD-9335-0-113FOWPSP-TR-01-0|WCD-9335-0-113FOWPSP-TR-01-0|量产||
,,8542319000,中央处理器,1.品牌类型:境外品牌其他;2.出口享惠情况:不享受;3.用途:电子产品;4.功能:运算解译指令;5.是否封装:已封装;6.品牌:QUALCOMM;7.型号:SDA-660-0-692NSP-MT-01-0-AC;8.:已蚀刻已切割已封装;9.是否量産:量産;10.GTIN:无;11.CAS:无;,4|3|电子产品|运算解译指令|已封装|QUALCOMM|SDA-660-0-692NSP-MT-01-0-AC|已蚀刻已切割已封装|量産||
,,8471609000,Pen Pro触控笔,0：品牌类型：境内自主品牌;1:出口享惠情况：不享惠 ;2:品牌：LENOVO;3:型号：无,1|3|LENOVO|无型号||
,,8473309000,盖板,0品牌类型：境内自主品牌;1:出口享惠情况：不享惠 ;2:用途[适用机型]：用于保护和固定笔记本电脑主机，适用于lenovo的E480 (Dooku intel)等机型通用;3:品牌：lenovo;4:型号：无;5:如为内存条需申报容量：否;6:GTIN：无 ;7:CAS：无 ;,"1|3|用于保护和固定笔记本电脑主机,适用于lenovo的E480 (Dooku intel)等机型通用|lenovo|无型号|否||"
,,8473309000,散热模组,0：品牌类型：境外品牌（其他）;1:出口享惠情况：不享惠 ;2:用途[适用机型]：计算机用散热，适用于lenovo的X13 SideswipeAMD-2等机型通用;3:品牌:AVC; ;4:型号:BAPC0605R5H;5:如为内存条需申报容量:非内存条,"4|3|计算机用散热,适用于lenovo的X13 SideswipeAMD-2等机型通用|AVC|BAPC0605R5H|非内存条||"
,,7226992000,热镀锌合金钢板,"无品牌,卷材,合金钢,冷轧、镀层,铁99.7%、碳0.01%、锰0.15%、硅0.03%、磷0.01%、硫0.01%、铝0.02%、钛0.07%,1.8mm*253mm,镀锌,MSM-CE-DZC K14",0|3|卷材|合金钢|冷轧、镀层|铁99.7%、碳0.01%、锰0.15%、硅0.03%、磷0.01%、硫0.01%、铝0.02%、钛0.07%|1.8mm*253mm|镀锌|MSM-CE-DZC K14
,,7409210000,黄铜带,"境外品牌(其他),带,黄铜,盘卷,铜65.144%、锌34.848%、铁0.006%、铅0.002%,0.64mm*25.5mm,POONGSAN,91-AAL",4|3|带|黄铜|盘卷|铜65.144%、锌34.848%、铁0.006%、铅0.002%|0.64mm*25.5mm|POONGSAN|91-AAL||
,,4016999090,橡胶垫,品牌类型:无品牌;用途:电子产品用;材质:非海绵橡胶;是否机器及仪器用:否;品牌:无;型号:无,0|3|电子产品用|非海绵橡胶|非机器仪器用|无品牌|无型号||
,,8534009000,印刷线路空板(四层及以下),品牌类型:无;电路层数:1层;是否装有机械元件或电气元件:未装有机械元件或电气元件;品牌:无;型号:无,0|3|1层|未装有机械元件或电气元件|无品牌|无型号||
,,8534009000,印刷线路空板(四层及以下),品牌类型:无;电路层数:1层;是否装有机械元件或电气元件:否;品牌:无;型号:无,0|3|1层|未装有机械元件或电气元件|无品牌|无型号||
,,9001909040,"数位模组用扩散片	",数位模组用扩散片品牌类型:无品牌;用途(适用机型):数位模组EP24TF3用;材质:聚酯薄膜;如为薄膜滤光片请申报波长:不是薄膜滤光片;品牌:无品牌;型号:无型号,0|3|数位模组EP24TF3用|聚酯薄膜|非薄膜滤光片|无品牌|无型号||
,,9001909040,"数位模组用扩散片	",数位模组用扩散片品牌类型:无品牌;用途(适用机型):数位模组EP24TF3用;材质:聚酯薄膜;如为薄膜滤光片请申报波长:非薄膜滤光片;品牌:无品牌;型号:无型号,0|3|数位模组EP24TF3用|聚酯薄膜|非薄膜滤光片|无品牌|无型号||
,,3920620000,PET保护膜,品牌类型:无品牌;用途:保护液晶面板用;外观(包括颜色、形状等):片状、透明等;是否与其他材料合制:不与其他材质合制;成分:PET;规格尺寸:595*15MM;是否非泡沫:非泡沫;品牌:无品牌;型号:无型号,0|3|保护液晶面板用|片状、透明等|不与其他材质合制|PET|595*15MM|非泡沫|无品牌|无型号||
,,3920620000,PET保护膜,"品牌类型:无品牌;用途:粘贴保护用;外观（包括颜色、形状等）:片状,透明;是否与其他材料合制:否;成分:聚乙烯93%,乙酸乙酯3%,甲基丙烯酸乙酯1%,丁基丙烯酸单体2%,2-羟基甲基丙烯酸乙酯1%;规格尺寸:595MM*15MM;是否非泡沫:非泡沫;品牌:无;型号:无","0|3|粘贴保护用|片状,透明|不与其他材料合制|聚乙烯93%,乙酸乙酯3%,甲基丙烯酸乙酯1%,丁基丙烯酸单体2%,2-羟基甲基丙烯酸乙酯1%|595MM*15MM|非泡沫|无品牌|无型号||"
,,4016931000,橡胶带,品牌类型:无品牌;用途:保护/隔离/衬垫;材质(海绵橡胶、非海绵橡胶):非海绵橡胶;是否机器及仪器用:是;品牌:无;型号:无,0|3|保护/隔离/衬垫|非海绵橡胶|机器仪器用|无品牌|无型号||
,,4016931000,橡胶带,品牌类型:无品牌;用途:保护/隔离/衬垫;材质(海绵橡胶、非海绵橡胶):非海绵橡胶;是否机器及仪器用:否;品牌:无;型号:无,0|3|保护/隔离/衬垫|非海绵橡胶|非机器仪器用|无品牌|无型号||
,,4016931000,橡胶带,品牌类型:无品牌;用途:保护/隔离/衬垫;材质(海绵橡胶、非海绵橡胶):非海绵橡胶;是否机器及仪器用:机器及仪器用;品牌:无;型号:无,0|3|保护/隔离/衬垫|非海绵橡胶|机器及仪器用|无品牌|无型号||
,,3919909090,胶带(片）,品牌类型:无品牌;用途:胶带粘贴用;外观:片状;是否成卷:不成卷;是否单面自粘:自粘;成分含量:导电布+胶;规格尺寸:12MM*5MM;非半导体晶圆制造;品牌:无品牌;型号:无,0|3|胶带粘贴用|片状|不成卷|单面自粘|导电布+胶|12MM*5MM|非半导体晶圆制造用|无品牌|无型号||
,,3921199000,泡棉胶带,品牌类型:无;出口享惠情况:无;成分:PE泡棉36%+PET28%+丙烯酸胶36%;外观:黑色条状;是否与其他材料合制:非合制;泡沫塑料请注明:是;用途:缓冲粘贴用;规格尺寸:605*4mm;品牌:无;型号:无;GTIN:无;CAS:无,0|3|PE泡棉36%+PET28%+丙烯酸胶36%|黑色条状|不与其他材料合制|是泡沫塑料|缓冲粘贴用|605*4mm|无品牌|无型号||
,,3921139000,聚氨酯泡棉胶带,品牌类型:无;出口享惠情况:无;成分:PU35%+PET35%+胶30%;外观:黑色条状;是否与其他材料合制:合制;泡沫塑料:聚氨酯泡沫塑料;用途:缓冲用;规格尺寸:597*1.6mm;品牌:无;型号:无;GTIN:无;CAS:无,0|3|PU35%+PET35%+胶30%|黑色条状|与其他材料合制|聚氨酯泡沫塑料|缓冲用|597*1.6mm|无品牌|无型号||
,,8547200000,塑料制绝缘片,品牌类型:无品牌;出口享惠情况:无;用途:绝缘用;材质:材质:聚酯薄膜;品牌:无;型号:无;GTIN:无;CAS:无,0|3|绝缘用|聚酯薄膜|无品牌|无型号||
,,8547200000,塑料制绝缘片,品牌类型:无;出口享惠情况:无;用途:绝缘用;材质:PET+亚克力胶;品牌:无;型号:无;GTIN:无;CAS:无,0|3|绝缘用|PET+亚克力胶|无品牌|无型号||
,,4811490000,纸胶带(米),品牌类型:无;出口享惠情况:无;种类:纸制胶带;加工程度:涂布;规格:0.61KG/平方米;品牌:无;型号:无;GTIN:无;CAS:无,0|3|纸制胶带|涂布||0.61KG/平方米|无品牌|无型号||
,,3919909090,自粘泡棉,2:用途：投影仪用 3:外观：片状 4:是否成卷：不成卷 5:是否单面自粘：是单面自粘 6:成分含量：泡棉+胶 7:规格尺寸：∮ 111*∮99*T1mm 8:若为半导体晶圆制造用需注明形状：不是半导体晶圆制造用 9 :品牌;无品牌 10:型号;无型号 11:GTIN;无GTIN 12:CAS;无CAS,0|3|投影仪用|片状|不成卷|单面自粘|泡棉+胶|∮ 111*∮99*T1mm|非半导体晶圆制造用|无品牌|无型号||
,,3919909090,片状胶带,2:用途;投影仪用 3:外观：片状 4:是否成卷：不成卷 5:是否自粘：自黏 6:成分含量：塑料 7:规格尺寸： 20X20MM 8.若为半导体晶圆制造用需注明形状：否 9:品牌;无品牌 10:型号;无型号 11:GTIN:无GTIN;12 CAS;无CAS,0|3|投影仪用|片状|不成卷|单面自粘|塑料|20X20MM|非半导体晶圆制造用|无品牌|无型号||
,,7318159001,螺丝,2:材质：钢铁 3:种类：螺钉 4.抗拉强度:580≥N/mm2 5:品牌：无品牌 6:规格型号：M8 7:GTIN：无GTIN 8:CAS：无CAS,0|3|钢铁|螺钉|580≥N/mm2|无品牌|M8||
,,3921139000,泡棉,2:成分;聚氨酯泡沫;3:外观;片状4:是否与其他材料合制;合制5:泡沫塑料请注明：泡沫塑料6:用途;投影仪用7:规格尺寸：∮78 ∮60 8:品牌;无品牌9:型号;无型号10:GTIN;无GTIN11:CAS;无CAS,0|3|聚氨酯泡沫|片状|与其他材料合制|泡沫塑料|投影仪用|∮78 ∮60|无品牌|无型号||
,,7320209000,弹簧,2:用途：用于投影仪 3.材质:钢铁;4.种类:螺旋弹簧5:品牌:无品牌;6:型号:无型号;7:GTIN;无GTIN;8:CAS;无CAS,0|3|用于投影仪|钢铁|螺旋弹簧||
,,8483900090,齿轮,2:用途：用于投影仪 3:品牌：无品牌 4:型号：无型号 5.GTIN:无GTIN;6:CAS:无CAS;,0|3|用于投影仪|无品牌|无型号||
,,8501109990,扁平马达,2.用途:用于投影机; 3.品牌;无品牌 4.型号： 2T3543138 5.输出功率：6W 6.机座尺寸:42mm;7:GTIN:无GTIN8:CAS:无CAS;,0|3|用于投影机|6W|42mm|无品牌|2T3543138||
,,8504101000,投影仪灯驱动模组,境外品牌(其他)2:用途:用于投影仪;4:品牌:OSRAM;5:型号:B4895401HQ;6:GTIN:无GTIN;7:CAS:无CAS;,4|3|用于投影仪|OSRAM|B4895401HQ||
,,8529909090,灯泡,境外品牌(其他)2.用途:用于投影仪;3.品牌：Philips;4.型号:ARC 0.8 E20.7 240W;5.GTIN:无GTIN;6.CAS:无CAS;,4|3|用于投影仪|Philips|ARC 0.8 E20.7 240W||
,,8532211000,片式钽电容器,2:结构类型:片式;3:介质类型:钽;4:品牌:无品牌;5:型号:无型号;6:GTIN;7:CAS;,0|3|片式|钽|无品牌|无型号||
,,8532259000,塑胶电容,2:结构类型:多层;3:介质类型:塑料;4:品牌:无品牌;5:型号:G43A563J-150B;6:GTIN;7:CAS;,0|3|多层|塑料|无品牌|G43A563J-150B||
,,3909400000,酚醛树脂,无品牌；不适用； 白色粉末状；成分含量：环氧树脂：5-20%，酚醛树脂：80-95%; 单体单元的种类和比例：苯酚：50%，甲醛 ：50%; 底料来源:原始合成；无品牌；型号：HX-001； 签约日期 :无；用途:加在铁粉中，增加铁粉在搅拌过程中的黏性；不是再生料,"0|3|白色粉末状|环氧树脂:5-20%,酚醛树脂:80-95%|苯酚:50%,甲醛 :50%|原始合成|无品牌|HX-001|无|加在铁粉中,增加铁粉在搅拌过程中的黏性||"
,,3824999999,电极浆料,无品牌；不适用；用于印刷电感的内部电路;成分含量：银：63-67%，环氧树脂：5-15% ，二乙二醇乙醚;：15-20%；包装规格：非零售包装，500G/塑料罐； 无品牌； 型号:CP003,"0|3|用于印刷电感的内部电路|银:63-67%,环氧树脂:5-15% ,二乙二醇乙醚:15-20%|非零售包装,500G/塑料罐|无品牌|CP003||"
,,3506100090,黑胶,"境外品牌（其他）；不适用；粘合用；零售包装，1公斤/瓶；成分含量：双酚F型液态环氧树脂：20-30%，双酚A型液态环氧树脂：20-30%,潜在性固化剂：5-15%，填料：35-45%，酯类化合物：1-5%，二氧化硅<10%,着色剂<0.1%,添加剂<1%； CHEMISEAL牌；型号： E-5201D","4|3|粘合用|零售包装,1公斤/瓶|双酚F型液态环氧树脂:20-30%,双酚A型液态环氧树脂:20-30%,潜在性固化剂:5-15%,填料:35-45%,酯类化合物:1-5%,二氧化硅<10%,着色剂<0.1%,添加剂<1%|CHEMISEAL牌|E-5201D||"
,,3824999999,导热胶片,"0品牌类型：无品牌;1:出口享惠情况：不享惠;2:用途：用于笔记本电脑导热，使发热源和散热器之间的接触面充分接触以稳定电脑性能;3:成分含量：氧化硅30%，聚合硅30%，玻璃纤维35%,， 丙烯酸5%;4:包装规格：盒装(1盒1片)，96X86X39mm","0|3|用于笔记本电脑导热,使发热源和散热器之间的接触面充分接触以稳定电脑性能|氧化硅30%,聚合硅30%,玻璃纤维35%,, 丙烯酸5%|盒装(1盒1片),96X86X39mm|无品牌|无型号||"
,,8525801390,摄像头,0:品牌类型：无品牌 ;1:出口享惠情况：无 ;2:用途: 视频传输 ;3:高清摄像头报玻璃镜头层数:2层 ;4:高清摄像头报接口类型[是否USB2.0以上接口]:USB2.0接口;5:高清摄像头报硬件传感器像素:100万;6:是否可装内置存储装置：否,0|3|视频传输|2层|USB2.0接口|100万|否|无品牌|无型号||
,,3919909090,塑胶片,0:品牌类型：无品牌;1:出口享惠情况：不享惠;2:用途[如半导体晶圆制造用等]：计算机绝缘用;3:外观[板、片、膜、箔、带、扁条]:片;4:是否成卷：不成卷;5:是否单面自粘：是单面自粘;6:成分含量：58%聚酯薄膜+42%双面胶;7:规格尺寸：35*30MM;8:,0|3|计算机绝缘用|片状|不成卷|单面自粘|58%聚酯薄膜+42%双面胶|35*30MM|非半导体晶圆制造用|无品牌|无型号||
,,9013902000,背光模组用模组框,品牌类型;境外品牌（其他）;出口享惠情况;无;用途:适用于液晶显示屏背光模组M170ETN01.1;品牌:DARWIN;型号:M170ETN01.1;GTIN:无;CAS:无,4|3|适用于液晶显示屏背光模组M170ETN01.1|DARWIN|M170ETN01.1||
,,3908101190,"尼龙-6,6颗粒","境外品牌(其他),乳白色颗粒,切片,聚酰胺-6,6 83.5%、玻纤15%、添加剂1.5%,己二胺50%、己二酸50%,非塑料再生料,注塑级,旭化成,14G15,2019.08.06等,用于生产直流电机部件","4|3|乳白色颗粒|切片|聚酰胺-6,6 83.5%、玻纤15%、添加剂1.5%|己二胺50%、己二酸50%|非塑料再生料|注塑级|旭化成|14G15|2019.08.06等|用于生产直流电机部件||"
,,3908909000,"尼龙-4,6颗粒","境外品牌(其他),黑色颗粒,切片,聚酰胺-4,6 83.45%、玻纤15.5%、添加剂1.05%,己二酸62%、1,4-丁二胺38%,非塑料再生料,注塑级,Stanyl,TS200B3,2019.08.28等,用于生产直流电机部件","4|3|黑色颗粒|切片|聚酰胺-4,6 83.45%、玻纤15.5%、添加剂1.05%|己二酸62%、1,4-丁二胺38%|非塑料再生料|注塑级|Stanyl|TS200B3|2019.08.28等|用于生产直流电机部件||"
